organization_id,state,city,building_name,space_name,space_type,space_description,capacity,date_time,date_daily,people_in,people_out,traffic,occupancy
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_30,Space1_Building_30,Tower,Main Entrance,1750,2023-03-09T18:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,21.0,36.0,57.0,87.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_31,Space2_Building_31,Tower,Main Entrance,1750,2023-03-09T18:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,49.0,114.0,163.0,71.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_31,Space1_Building_31,Tower,Main Entrance,1750,2023-03-09T18:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,15.0,58.0,73.0,127.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_32,Space2_Building_32,Tower,Main Entrance,2900,2023-03-09T18:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,83.0,341.0,424.0,69.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_32,Space1_Building_32,Building,Main Entrance,2900,2023-03-09T18:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,735.0,1163.0,1898.0,199.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_33,Space1_Building_33,Building,Main Entrance,1900,2023-03-09T18:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,285.0,297.0,582.0,498.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_34,Space1_Building_34,Building,Main Entrance,2000,2023-03-09T18:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,1442.0,1289.0,2731.0,618.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_35,Space2_Building_35,Tower,Main Entrance,1079,2023-03-09T18:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,10.0,17.0,27.0,23.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_35,Space1_Building_35,Building,Main Entrance,1079,2023-03-09T18:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,255.0,255.0,510.0,29.0
63f4d9f01ae6380cd40791EY,Michigan,Detroit,Building_36,Space1_Building_36,Building,Main Entrance,822,2023-03-09T18:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,251.0,235.0,486.0,155.0
63f4d9f01ae6380cd40791EY,Michigan,Detroit,Building_36,Space2_Building_36,Tower,Main Entrance,822,2023-03-09T18:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,22.0,24.0,46.0,129.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_37,Space1_Building_37,Building,Main Entrance,115,2023-03-09T18:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,31.0,58.0,89.0,13.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_38,Space2_Building_38,Tower,Main Entrance,4510,2023-03-09T18:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,189.0,342.0,531.0,359.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_38,Space1_Building_38,Building,Main Entrance,4510,2023-03-09T18:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,387.0,383.0,770.0,744.0
63f4d9f01ae6380cd40791EY,Michigan,Detroit,Building_39,Space1_Building_39,Building,Main Entrance,4338,2023-03-09T18:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,282.0,604.0,886.0,397.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_4,Space1_Building_4,Building,Main Entrance,315,2023-03-09T18:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,0.0,13.0,13.0,43.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_40,Space1_Building_40,Building,Main Entrance,3727,2023-03-09T18:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,571.0,732.0,1303.0,502.0
63f4d9f01ae6380cd40791EY,Michigan,Detroit,Building_41,Space1_Building_41,Building,Main Entrance,435,2023-03-09T18:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,15.0,58.0,73.0,34.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_5,Space1_Building_5,Building,Main Entrance,1218,2023-03-09T18:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,211.0,476.0,687.0,326.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_5,Space2_Building_5,Tower,Main Entrance,1218,2023-03-09T18:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,19.0,88.0,107.0,200.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_6,Space1_Building_6,Building,Main Entrance,1322,2023-03-09T18:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,94.0,148.0,242.0,57.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_6,Space2_Building_6,Tower,Main Entrance,1322,2023-03-09T18:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,63.0,169.0,232.0,213.0
63f4d9f01ae6380cd40791EY,Michigan,Detroit,Building_7,Space1_Building_7,Building,Main Entrance,900,2023-03-09T18:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,47.0,91.0,138.0,0.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_8,Space1_Building_8,Building,Main Entrance,1200,2023-03-09T18:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,49.0,272.0,321.0,504.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_8,Space2_Building_8,Tower,Main Entrance,1200,2023-03-09T18:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,123.0,229.0,352.0,468.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_9,Space2_Building_9,Tower,Main Entrance,400,2023-03-09T18:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,0.0,0.0,0.0,0.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_9,Space1_Building_9,Building,Main Entrance,400,2023-03-09T18:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,73.0,108.0,181.0,239.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_1,Space1_Building_1,Building,Main Entrance,800,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,12.0,22.0,34.0,0.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_10,Space1_Building_10,Tower,Main Entrance,475,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,59.0,47.0,106.0,75.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_11,Space1_Building_11,Tower,Main Entrance,590,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,60.0,56.0,116.0,125.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_12,Space1_Building_12,Tower,Main Entrance,580,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,7.0,8.0,15.0,106.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_13,Space1_Building_13,Tower,Main Entrance,900,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,0.0,0.0,0.0,2.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_14,Space1_Building_14,Tower,Main Entrance,380,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,5.0,24.0,29.0,0.0
63f4d9f01ae6380cd40791EY,Michigan,Detroit,Building_15,Space1_Building_15,Tower,Main Entrance,670,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,48.0,57.0,105.0,99.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_16,Space1_Building_16,Tower,Main Entrance,350,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,11.0,13.0,24.0,6.0
63f4d9f01ae6380cd40791EY,Michigan,Detroit,Building_17,Space1_Building_17,Tower,Main Entrance,300,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,0.0,14.0,14.0,35.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_18,Space1_Building_18,Building,Main Entrance,400,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,26.0,69.0,95.0,83.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_19,Space1_Building_19,Building,Main Entrance,2200,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,81.0,112.0,193.0,94.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_19,Space2_Building_19,Tower,Main Entrance,2200,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,95.0,131.0,226.0,148.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_2,Space1_Building_2,Building,Main Entrance,600,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,6.0,27.0,33.0,0.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_20,Space2_Building_20,Tower,Main Entrance,1273,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,30.0,47.0,77.0,5.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_20,Space3_Building_20,Retail,Main Entrance,1273,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,7.0,1.0,8.0,388.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_20,Space1_Building_20,Building,Main Entrance,1273,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,117.0,148.0,265.0,444.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_21,Space2_Building_21,Tower,Main Entrance,1336,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,43.0,34.0,77.0,213.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_21,Space3_Building_21,Retail,Main Entrance,1336,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,611.0,859.0,1470.0,816.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_21,Space1_Building_21,Building,Main Entrance,1336,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,213.0,228.0,441.0,1205.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_22,Space1_Building_22,Building,Main Entrance,1342,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,163.0,140.0,303.0,471.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_22,Space2_Building_22,Tower,Main Entrance,1342,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,17.0,45.0,62.0,0.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_22,Space3_Building_22,Retail,Main Entrance,1342,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,13.0,5.0,18.0,830.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_23,Space2_Building_23,Tower,Main Entrance,798,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,61.0,88.0,149.0,8.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_23,Space1_Building_23,Tower,Main Entrance,798,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,124.0,125.0,249.0,13.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_23,Space3_Building_23,Retail,Main Entrance,798,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,5.0,19.0,24.0,68.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_24,Space3_Building_24,Retail,Main Entrance,798,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,14.0,4.0,18.0,227.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_24,Space1_Building_24,Tower,Main Entrance,798,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,106.0,111.0,217.0,425.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_24,Space2_Building_24,Tower,Main Entrance,798,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,46.0,76.0,122.0,2.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_25,Space2_Building_25,Tower,Main Entrance,370,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,34.0,23.0,57.0,105.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_25,Space1_Building_25,Building,Main Entrance,370,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,8.0,13.0,21.0,5.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_26,Space1_Building_26,Building,Main Entrance,370,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,28.0,14.0,42.0,149.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_27,Space1_Building_27,Building,Main Entrance,370,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,9.0,8.0,17.0,5.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_28,Space1_Building_28,Building,Main Entrance,370,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,4.0,5.0,9.0,64.0
63f4d9f01ae6380cd40791EY,Michigan,Detroit,Building_29,Space1_Building_29,Building,Main Entrance,370,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,9.0,21.0,30.0,83.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_3,Space1_Building_3,Building,Main Entrance,500,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,2.0,7.0,9.0,0.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_30,Space2_Building_30,Tower,Main Entrance,1750,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,27.0,15.0,42.0,12.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_30,Space1_Building_30,Tower,Main Entrance,1750,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,16.0,12.0,28.0,85.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_31,Space1_Building_31,Tower,Main Entrance,1750,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,12.0,8.0,20.0,94.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_31,Space2_Building_31,Tower,Main Entrance,1750,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,49.0,72.0,121.0,22.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_32,Space2_Building_32,Tower,Main Entrance,2900,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,30.0,98.0,128.0,2.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_32,Space1_Building_32,Building,Main Entrance,2900,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,412.0,537.0,949.0,0.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_33,Space1_Building_33,Building,Main Entrance,1900,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,179.0,183.0,362.0,504.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_34,Space1_Building_34,Building,Main Entrance,2000,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,1057.0,1165.0,2222.0,591.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_35,Space2_Building_35,Tower,Main Entrance,1079,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,6.0,10.0,16.0,24.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_35,Space1_Building_35,Building,Main Entrance,1079,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,222.0,243.0,465.0,10.0
63f4d9f01ae6380cd40791EY,Michigan,Detroit,Building_36,Space1_Building_36,Building,Main Entrance,822,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,112.0,138.0,250.0,147.0
63f4d9f01ae6380cd40791EY,Michigan,Detroit,Building_36,Space2_Building_36,Tower,Main Entrance,822,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,11.0,6.0,17.0,133.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_37,Space1_Building_37,Building,Main Entrance,115,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,9.0,27.0,36.0,0.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_38,Space2_Building_38,Tower,Main Entrance,4510,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,89.0,177.0,266.0,152.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_38,Space1_Building_38,Building,Main Entrance,4510,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,213.0,226.0,439.0,724.0
63f4d9f01ae6380cd40791EY,Michigan,Detroit,Building_39,Space1_Building_39,Building,Main Entrance,4338,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,208.0,258.0,466.0,147.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_4,Space1_Building_4,Building,Main Entrance,315,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,0.0,3.0,3.0,36.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_40,Space1_Building_40,Building,Main Entrance,3727,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,376.0,477.0,853.0,357.0
63f4d9f01ae6380cd40791EY,Michigan,Detroit,Building_41,Space1_Building_41,Building,Main Entrance,435,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,12.0,15.0,27.0,6.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_5,Space1_Building_5,Building,Main Entrance,1218,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,196.0,285.0,481.0,124.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_5,Space2_Building_5,Tower,Main Entrance,1218,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,22.0,74.0,96.0,147.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_6,Space1_Building_6,Building,Main Entrance,1322,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,37.0,96.0,133.0,0.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_6,Space2_Building_6,Tower,Main Entrance,1322,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,45.0,84.0,129.0,122.0
63f4d9f01ae6380cd40791EY,Michigan,Detroit,Building_7,Space1_Building_7,Building,Main Entrance,900,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,15.0,32.0,47.0,0.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_8,Space2_Building_8,Tower,Main Entrance,1200,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,54.0,127.0,181.0,364.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_8,Space1_Building_8,Building,Main Entrance,1200,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,47.0,189.0,236.0,280.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_9,Space1_Building_9,Building,Main Entrance,400,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,40.0,84.0,124.0,216.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_9,Space2_Building_9,Tower,Main Entrance,400,2023-03-09T19:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,,,0.0,0.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_1,Space1_Building_1,Building,Main Entrance,800,2023-03-09T20:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,15.0,20.0,35.0,2.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_10,Space1_Building_10,Tower,Main Entrance,475,2023-03-09T20:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,18.0,21.0,39.0,74.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_11,Space1_Building_11,Tower,Main Entrance,590,2023-03-09T20:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,30.0,56.0,86.0,125.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_12,Space1_Building_12,Tower,Main Entrance,580,2023-03-09T20:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,13.0,20.0,33.0,104.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_13,Space1_Building_13,Tower,Main Entrance,900,2023-03-09T20:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,0.0,0.0,0.0,2.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_14,Space1_Building_14,Tower,Main Entrance,380,2023-03-09T20:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,17.0,19.0,36.0,4.0
63f4d9f01ae6380cd40791EY,Michigan,Detroit,Building_15,Space1_Building_15,Tower,Main Entrance,670,2023-03-09T20:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,31.0,54.0,85.0,76.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_16,Space1_Building_16,Tower,Main Entrance,350,2023-03-09T20:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,0.0,4.0,4.0,5.0
63f4d9f01ae6380cd40791EY,Michigan,Detroit,Building_17,Space1_Building_17,Tower,Main Entrance,300,2023-03-09T20:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,5.0,6.0,11.0,28.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_18,Space1_Building_18,Building,Main Entrance,400,2023-03-09T20:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,16.0,34.0,50.0,45.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_19,Space2_Building_19,Tower,Main Entrance,2200,2023-03-09T20:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,72.0,123.0,195.0,96.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_19,Space1_Building_19,Building,Main Entrance,2200,2023-03-09T20:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,56.0,121.0,177.0,63.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_2,Space1_Building_2,Building,Main Entrance,600,2023-03-09T20:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,5.0,7.0,12.0,1.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_20,Space2_Building_20,Tower,Main Entrance,1273,2023-03-09T20:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,14.0,22.0,36.0,0.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_20,Space1_Building_20,Building,Main Entrance,1273,2023-03-09T20:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,69.0,68.0,137.0,445.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_20,Space3_Building_20,Retail,Main Entrance,1273,2023-03-09T20:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,2.0,1.0,3.0,389.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_21,Space2_Building_21,Tower,Main Entrance,1336,2023-03-09T20:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,34.0,86.0,120.0,204.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_21,Space1_Building_21,Building,Main Entrance,1336,2023-03-09T20:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,196.0,194.0,390.0,1207.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_21,Space3_Building_21,Retail,Main Entrance,1336,2023-03-09T20:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,9.0,11.0,20.0,560.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_22,Space2_Building_22,Tower,Main Entrance,1342,2023-03-09T20:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,12.0,20.0,32.0,2.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_22,Space1_Building_22,Building,Main Entrance,1342,2023-03-09T20:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,62.0,68.0,130.0,478.0
63f4d9f01ae6380cd40791EY,British Columbia,Vancouver,Building_22,Space3_Building_22,Retail,Main Entrance,1342,2023-03-09T20:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,3.0,0.0,3.0,833.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_23,Space2_Building_23,Tower,Main Entrance,798,2023-03-09T20:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,53.0,57.0,110.0,8.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_23,Space1_Building_23,Tower,Main Entrance,798,2023-03-09T20:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,64.0,77.0,141.0,23.0
63f4d9f01ae6380cd40791EY,Ontario,Toronto,Building_23,Space3_Building_23,Retail,Main Entrance,798,2023-03-09T20:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,15.0,31.0,46.0,57.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_24,Space1_Building_24,Tower,Main Entrance,798,2023-03-09T20:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,58.0,63.0,121.0,433.0
63f4d9f01ae6380cd40791EY,Alberta,Edmonton,Building_24,Space2_Building_24,Tower,Main Entrance,798,2023-03-09T20:00:00.000+01:00,2023-03-09T01:00:00.000+01:00,49.0,42.0,91.0,15.0
